video,query_id,method,true_or,wrong_mean_or,margin_or,discrimination_auc_or,true_and,wrong_mean_and,margin_and,discrimination_auc_and
P02,Party_Phone,Ours-Nested-Intent-Selector,0.1232876712328767,0.29763387297633864,-0.17434620174346194,0.5227272727272727,0.0,0.05323785803237858,-0.05323785803237858,0.36363636363636365
P02,Phone_Lake,Ours-Nested-Intent-Selector,0.0136986301369863,0.200186799501868,-0.1864881693648817,0.10227272727272728,0.0,0.017434620174346202,-0.017434620174346202,0.36363636363636365
P02,Room_Boat,Ours-Nested-Intent-Selector,0.7671232876712328,0.16500622665006223,0.6021170610211706,0.9545454545454546,0.0,0.004669987546699875,-0.004669987546699875,0.42045454545454547
P02,Sign_Petsanimal,Ours-Nested-Intent-Selector,0.0684931506849315,0.16376089663760895,-0.09526774595267745,0.7045454545454546,0.0,0.012453300124533,-0.012453300124533,0.4659090909090909
P02,Sky_Dance,Ours-Nested-Intent-Selector,0.8904109589041096,0.15099626400996266,0.7394146948941469,0.9204545454545454,0.0,0.009962640099626401,-0.009962640099626401,0.3977272727272727
P02,Street_School,Ours-Nested-Intent-Selector,0.8767123287671232,0.1344956413449564,0.7422166874221668,0.9318181818181818,0.0,0.009028642590286426,-0.009028642590286426,0.4431818181818182
P02,Street_Window,Ours-Nested-Intent-Selector,0.9452054794520548,0.13667496886674968,0.8085305105853051,0.9659090909090909,0.3698630136986301,0.002801992528019925,0.3670610211706102,1.0
P02,Sun_Ocean,Ours-Nested-Intent-Selector,0.0273972602739726,0.15660024906600248,-0.12920298879202988,0.5681818181818182,0.0,0.01183063511830635,-0.01183063511830635,0.45454545454545453
P02,Toy_Lake,Ours-Nested-Intent-Selector,0.0547945205479452,0.2995018679950187,-0.2447073474470735,0.18181818181818182,0.0,0.039850560398505604,-0.039850560398505604,0.3522727272727273
P03,Book_Lady,Ours-Nested-Intent-Selector,0.37209302325581395,0.2304439746300212,0.14164904862579275,0.75,0.046511627906976744,0.013742071881606765,0.032769556025369975,0.875
P03,Book_Street,Ours-Nested-Intent-Selector,0.813953488372093,0.2996828752642706,0.5142706131078224,0.9431818181818182,0.023255813953488372,0.03012684989429176,-0.006871035940803388,0.7045454545454546
P03,Book_Tree,Ours-Nested-Intent-Selector,0.813953488372093,0.30179704016913317,0.5121564482029599,0.9090909090909091,0.023255813953488372,0.029598308668076112,-0.00634249471458774,0.7272727272727273
P03,Building_Garden,Ours-Nested-Intent-Selector,0.3953488372093023,0.2383720930232558,0.1569767441860465,0.7045454545454546,0.0,0.016384778012684988,-0.016384778012684988,0.4431818181818182
P03,Car_Chocolate,Ours-Nested-Intent-Selector,0.4883720930232558,0.23097251585623682,0.257399577167019,0.9204545454545454,0.0,0.014799154334038054,-0.014799154334038054,0.4318181818181818
P03,Car_Tree,Ours-Nested-Intent-Selector,1.0,0.297568710359408,0.702431289640592,0.9886363636363636,0.8837209302325582,0.011627906976744186,0.872093023255814,1.0
P03,Chair_Dance,Ours-Nested-Intent-Selector,0.16279069767441862,0.27906976744186046,-0.11627906976744184,0.4659090909090909,0.0,0.03699788583509514,-0.03699788583509514,0.38636363636363635
P03,Chair_Tree,Ours-Nested-Intent-Selector,0.8604651162790697,0.3007399577167019,0.5597251585623678,0.9772727272727273,0.023255813953488372,0.030655391120507403,-0.0073995771670190315,0.6931818181818182
P03,Chocolate_Food,Ours-Nested-Intent-Selector,0.8837209302325582,0.21564482029598311,0.6680761099365751,0.9204545454545454,0.11627906976744186,0.017970401691331926,0.09830866807610994,0.9772727272727273
P03,Chocolate_Phone,Ours-Nested-Intent-Selector,0.18604651162790697,0.2135306553911205,-0.027484143763213537,0.7045454545454546,0.0,0.013213530655391121,-0.013213530655391121,0.42045454545454547
P03,Chocolate_Street,Ours-Nested-Intent-Selector,0.32558139534883723,0.23467230443974635,0.09090909090909088,0.7386363636363636,0.0,0.0153276955602537,-0.0153276955602537,0.4318181818181818
P03,Chocolate_Tree,Ours-Nested-Intent-Selector,0.4418604651162791,0.26004228329809725,0.18181818181818182,0.7159090909090909,0.0,0.026955602536997893,-0.026955602536997893,0.2159090909090909
P03,Computer_Cupglass,Ours-Nested-Intent-Selector,0.9069767441860465,0.257399577167019,0.6495771670190275,0.9772727272727273,0.16279069767441862,0.03224101479915433,0.13054968287526428,0.8977272727272727
P03,Computer_Dance,Ours-Nested-Intent-Selector,0.9069767441860465,0.2219873150105708,0.6849894291754757,0.9659090909090909,0.0,0.020084566596194505,-0.020084566596194505,0.3977272727272727
P03,Computer_Grass,Ours-Nested-Intent-Selector,0.5813953488372093,0.2959830866807611,0.2854122621564482,0.8181818181818182,0.0,0.027484143763213533,-0.027484143763213533,0.2159090909090909
P03,Cupglass_Desk,Ours-Nested-Intent-Selector,0.3953488372093023,0.2547568710359408,0.1405919661733615,0.7840909090909091,0.09302325581395349,0.049682875264270614,0.04334038054968287,0.8522727272727273
P03,Cupglass_Grass,Ours-Nested-Intent-Selector,0.46511627906976744,0.25739957716701906,0.20771670190274838,0.7045454545454546,0.0,0.03964059196617336,-0.03964059196617336,0.38636363636363635
P03,Cupglass_Lake,Ours-Nested-Intent-Selector,0.3488372093023256,0.2600422832980973,0.08879492600422828,0.6931818181818182,0.0,0.04809725158562368,-0.04809725158562368,0.38636363636363635
P03,Cupglass_Room,Ours-Nested-Intent-Selector,0.5348837209302325,0.2235729386892178,0.3113107822410147,0.7954545454545454,0.11627906976744186,0.029598308668076112,0.08668076109936575,0.8863636363636364
P03,Cupglass_Window,Ours-Nested-Intent-Selector,0.5348837209302325,0.25158562367864695,0.28329809725158556,0.7840909090909091,0.023255813953488372,0.029598308668076112,-0.00634249471458774,0.7727272727272727
P03,Desk_Food,Ours-Nested-Intent-Selector,1.0,0.2510570824524313,0.7489429175475687,0.9431818181818182,0.18604651162790697,0.03805496828752642,0.14799154334038056,0.9659090909090909
P03,Desk_Hands,Ours-Nested-Intent-Selector,0.9767441860465116,0.23150105708245244,0.7452431289640591,0.9545454545454546,0.2558139534883721,0.040697674418604654,0.21511627906976744,0.9659090909090909
P03,Desk_Tree,Ours-Nested-Intent-Selector,0.7906976744186046,0.3060253699788583,0.4846723044397463,0.8409090909090909,0.023255813953488372,0.03594080338266385,-0.01268498942917548,0.625
P03,Drink_Food,Ours-Nested-Intent-Selector,1.0,0.25475687103594075,0.7452431289640593,0.9431818181818182,0.06976744186046512,0.040697674418604654,0.02906976744186046,0.875
P03,Drink_Tree,Ours-Nested-Intent-Selector,0.7674418604651163,0.29069767441860467,0.47674418604651164,0.875,0.0,0.025898520084566598,-0.025898520084566598,0.42045454545454547
P03,Face_Boat,Ours-Nested-Intent-Selector,0.11627906976744186,0.2674418604651163,-0.15116279069767447,0.4772727272727273,0.0,0.02748414376321353,-0.02748414376321353,0.3409090909090909
P03,Food_Hands,Ours-Nested-Intent-Selector,1.0,0.23467230443974632,0.7653276955602537,0.9090909090909091,1.0,0.016384778012684988,0.983615221987315,1.0
P03,Food_Lady,Ours-Nested-Intent-Selector,0.9767441860465116,0.2452431289640592,0.7315010570824524,0.9886363636363636,0.13953488372093023,0.03171247357293869,0.10782241014799154,0.9431818181818182
P03,Food_Room,Ours-Nested-Intent-Selector,0.9767441860465116,0.24682875264270612,0.7299154334038055,0.9318181818181818,0.23255813953488372,0.04281183932346722,0.1897463002114165,0.9318181818181818
P03,Grass_Beach,Ours-Nested-Intent-Selector,0.23255813953488372,0.3044397463002114,-0.0718816067653277,0.625,0.0,0.03118393234672305,-0.03118393234672305,0.22727272727272727
P03,Grass_Men,Ours-Nested-Intent-Selector,0.09302325581395349,0.2568710359408034,-0.16384778012684992,0.26136363636363635,0.0,0.021670190274841437,-0.021670190274841437,0.375
P03,Hall_Ocean,Ours-Nested-Intent-Selector,0.023255813953488372,0.15750528541226216,-0.1342494714587738,0.09090909090909091,0.0,0.007399577167019027,-0.007399577167019027,0.375
P03,Hands_Boat,Ours-Nested-Intent-Selector,0.9534883720930233,0.21564482029598311,0.7378435517970402,0.9431818181818182,0.0,0.034355179704016914,-0.034355179704016914,0.375
P03,Hands_Room,Ours-Nested-Intent-Selector,0.9534883720930233,0.2077167019027484,0.7457716701902749,0.9659090909090909,0.18604651162790697,0.03171247357293869,0.1543340380549683,0.9772727272727273
P03,Lady_Sports,Ours-Nested-Intent-Selector,0.13953488372093023,0.22621564482029602,-0.08668076109936579,0.38636363636363635,0.0,0.014799154334038056,-0.014799154334038056,0.38636363636363635
P03,Market_Beach,Ours-Nested-Intent-Selector,0.8837209302325582,0.2167019027484144,0.6670190274841438,0.9886363636363636,0.0,0.014799154334038056,-0.014799154334038056,0.38636363636363635
P03,Market_Sun,Ours-Nested-Intent-Selector,0.6976744186046512,0.23361522198731502,0.4640591966173362,0.9886363636363636,0.023255813953488372,0.023255813953488372,0.0,0.6136363636363636
P03,Men_Sun,Ours-Nested-Intent-Selector,0.11627906976744186,0.23625792811839325,-0.11997885835095139,0.23863636363636365,0.0,0.024841437632135307,-0.024841437632135307,0.3522727272727273
P03,Office_Tree,Ours-Nested-Intent-Selector,0.7441860465116279,0.3002114164904862,0.4439746300211417,0.8409090909090909,0.0,0.03065539112050741,-0.03065539112050741,0.2159090909090909
P03,Phone_Ocean,Ours-Nested-Intent-Selector,0.2558139534883721,0.18604651162790697,0.06976744186046513,0.75,0.0,0.016384778012684988,-0.016384778012684988,0.3977272727272727
P03,Room_Baby,Ours-Nested-Intent-Selector,0.46511627906976744,0.2219873150105708,0.24312896405919662,0.7954545454545454,0.0,0.033298097251585626,-0.033298097251585626,0.36363636363636365
P03,Room_Sky,Ours-Nested-Intent-Selector,0.7906976744186046,0.2674418604651163,0.5232558139534883,1.0,0.09302325581395349,0.038054968287526435,0.05496828752642705,0.875
P03,Sign_Student,Ours-Nested-Intent-Selector,0.20930232558139536,0.2145877378435518,-0.0052854122621564525,0.7386363636363636,0.0,0.009513742071881607,-0.009513742071881607,0.4090909090909091
P03,Street_Kids,Ours-Nested-Intent-Selector,0.46511627906976744,0.27061310782241016,0.19450317124735728,0.7954545454545454,0.023255813953488372,0.02801268498942918,-0.004756871035940809,0.6136363636363636
P03,Sun_Student,Ours-Nested-Intent-Selector,0.046511627906976744,0.24471458773784355,-0.1982029598308668,0.13636363636363635,0.023255813953488372,0.02854122621564482,-0.005285412262156449,0.6136363636363636
P04,Blonde_Beach,Ours-Nested-Intent-Selector,0.028169014084507043,0.24327784891165172,-0.21510883482714468,0.17045454545454544,0.0,0.006081946222791294,-0.006081946222791294,0.4090909090909091
P04,Blonde_Food,Ours-Nested-Intent-Selector,0.18309859154929578,0.235595390524968,-0.05249679897567222,0.4431818181818182,0.0,0.016325224071702945,-0.016325224071702945,0.38636363636363635
P04,Blonde_Garden,Ours-Nested-Intent-Selector,0.11267605633802817,0.23943661971830982,-0.12676056338028163,0.5,0.0,0.005441741357234315,-0.005441741357234315,0.3977272727272727
P04,Book_Chair,Ours-Nested-Intent-Selector,0.8169014084507042,0.18053777208706784,0.6363636363636365,1.0,0.16901408450704225,0.019206145966709345,0.14980793854033292,0.9772727272727273
P04,Book_Sports,Ours-Nested-Intent-Selector,0.6901408450704225,0.1386043533930858,0.5515364916773366,0.9545454545454546,0.0,0.008002560819462228,-0.008002560819462228,0.42045454545454547
P04,Building_School,Ours-Nested-Intent-Selector,0.5070422535211268,0.19398207426376438,0.3130601792573624,0.9318181818181818,0.028169014084507043,0.015685019206145966,0.012483994878361077,0.8409090909090909
P04,Building_Window,Ours-Nested-Intent-Selector,0.8732394366197183,0.2007042253521127,0.6725352112676055,1.0,0.19718309859154928,0.012483994878361077,0.1846991037131882,1.0
P04,Car_Chocolate,Ours-Nested-Intent-Selector,0.5211267605633803,0.251280409731114,0.26984635083226627,0.8522727272727273,0.0,0.00704225352112676,-0.00704225352112676,0.4090909090909091
P04,Car_Food,Ours-Nested-Intent-Selector,0.5492957746478874,0.24679897567221518,0.30249679897567217,0.8636363636363636,0.0,0.005761843790012804,-0.005761843790012804,0.3977272727272727
P04,Car_Market,Ours-Nested-Intent-Selector,0.6056338028169014,0.24423815620998723,0.36139564660691414,0.9318181818181818,0.0,0.0032010243277848915,-0.0032010243277848915,0.4318181818181818
P04,Car_Ocean,Ours-Nested-Intent-Selector,0.38028169014084506,0.24135723431498082,0.13892445582586424,0.7386363636363636,0.0,0.009282970550576185,-0.009282970550576185,0.4090909090909091
P04,Car_Office,Ours-Nested-Intent-Selector,0.09859154929577464,0.17605633802816903,-0.07746478873239439,0.5568181818181818,0.0,0.012804097311139562,-0.012804097311139562,0.4318181818181818
P04,Car_Sign,Ours-Nested-Intent-Selector,0.5352112676056338,0.24487836107554417,0.2903329065300896,0.8636363636363636,0.0,0.004161331626120359,-0.004161331626120359,0.4318181818181818
P04,Chair_Men,Ours-Nested-Intent-Selector,0.9577464788732394,0.26792573623559535,0.689820742637644,1.0,0.29577464788732394,0.03329065300896286,0.26248399487836105,0.9659090909090909
P04,Computer_Beach,Ours-Nested-Intent-Selector,1.0,0.13348271446862997,0.8665172855313701,0.9886363636363636,0.0,0.011523687580025609,-0.011523687580025609,0.38636363636363635
P04,Computer_Room,Ours-Nested-Intent-Selector,1.0,0.11587708066581306,0.884122919334187,0.9886363636363636,0.4084507042253521,0.004481434058898848,0.4039692701664533,1.0
P04,Cupglass_Boat,Ours-Nested-Intent-Selector,0.11267605633802817,0.190460947503201,-0.07778489116517283,0.5340909090909091,0.0,0.022727272727272728,-0.022727272727272728,0.3409090909090909
P04,Desk_Men,Ours-Nested-Intent-Selector,0.9436619718309859,0.280729833546735,0.6629321382842509,1.0,0.5070422535211268,0.03617157490396927,0.4708706786171575,1.0
P04,Desk_Ocean,Ours-Nested-Intent-Selector,0.4225352112676056,0.21830985915492954,0.2042253521126761,0.7840909090909091,0.0,0.03265044814340589,-0.03265044814340589,0.36363636363636365
P04,Desk_Room,Ours-Nested-Intent-Selector,0.9154929577464789,0.28137003841229197,0.6341229193341869,0.9772727272727273,0.3380281690140845,0.046734955185659406,0.2912932138284251,0.9545454545454546
P04,Drink_Tree,Ours-Nested-Intent-Selector,0.9436619718309859,0.23399487836107558,0.7096670934699103,0.9886363636363636,0.09859154929577464,0.005761843790012804,0.09282970550576183,0.9772727272727273
P04,Face_Party,Ours-Nested-Intent-Selector,0.04225352112676056,0.2679257362355954,-0.22567221510883484,0.125,0.0,0.027848911651728557,-0.027848911651728557,0.375
P04,Food_Garden,Ours-Nested-Intent-Selector,0.1267605633802817,0.23559539052496795,-0.10883482714468626,0.4431818181818182,0.0,0.006722151088348271,-0.006722151088348271,0.3977272727272727
P04,Food_Sky,Ours-Nested-Intent-Selector,0.5352112676056338,0.24647887323943662,0.28873239436619713,0.8636363636363636,0.0,0.004481434058898848,-0.004481434058898848,0.4318181818181818
P04,Food_Street,Ours-Nested-Intent-Selector,0.8873239436619719,0.24199743918053782,0.645326504481434,0.9545454545454546,0.0,0.00352112676056338,-0.00352112676056338,0.4090909090909091
P04,Garden_Hall,Ours-Nested-Intent-Selector,0.11267605633802817,0.21895006402048656,-0.10627400768245839,0.42045454545454547,0.0,0.009282970550576185,-0.009282970550576185,0.3977272727272727
P04,Garden_Office,Ours-Nested-Intent-Selector,0.09859154929577464,0.18982074263764404,-0.0912291933418694,0.4659090909090909,0.0,0.013444302176696545,-0.013444302176696545,0.3977272727272727
P04,Garden_Sign,Ours-Nested-Intent-Selector,0.11267605633802817,0.22791293213828426,-0.11523687580025609,0.45454545454545453,0.0,0.005441741357234315,-0.005441741357234315,0.4318181818181818
P04,Hall_Lady,Ours-Nested-Intent-Selector,0.8309859154929577,0.2736875800256082,0.5572983354673495,0.9204545454545454,0.3380281690140845,0.03777208706786172,0.3002560819462228,0.9772727272727273
P04,Hall_Park,Ours-Nested-Intent-Selector,0.3380281690140845,0.24519846350832264,0.09282970550576186,0.75,0.0,0.01504481434058899,-0.01504481434058899,0.3409090909090909
P04,Hall_Student,Ours-Nested-Intent-Selector,0.6338028169014085,0.2708066581306018,0.3629961587708067,0.8636363636363636,0.1267605633802817,0.03681177976952625,0.08994878361075544,0.8863636363636364
P04,Hands_Lady,Ours-Nested-Intent-Selector,0.9436619718309859,0.15300896286811783,0.790653008962868,1.0,0.04225352112676056,0.014084507042253523,0.02816901408450704,0.8636363636363636
P04,Lady_Boat,Ours-Nested-Intent-Selector,0.4647887323943662,0.2580025608194622,0.20678617157490398,0.8636363636363636,0.0,0.027848911651728557,-0.027848911651728557,0.3977272727272727
P04,Men_Sun,Ours-Nested-Intent-Selector,0.7887323943661971,0.24583866837387972,0.5428937259923174,0.9090909090909091,0.056338028169014086,0.008642765685019206,0.04769526248399488,0.9545454545454546
P04,Office_Boat,Ours-Nested-Intent-Selector,0.056338028169014086,0.15236875800256083,-0.09603072983354674,0.5681818181818182,0.0,0.016325224071702945,-0.016325224071702945,0.38636363636363635
P04,Office_Park,Ours-Nested-Intent-Selector,0.19718309859154928,0.1907810499359795,0.006402048655569786,0.6590909090909091,0.0,0.015044814340588986,-0.015044814340588986,0.3977272727272727
P04,Park_Sun,Ours-Nested-Intent-Selector,0.29577464788732394,0.23143405889884763,0.0643405889884763,0.7954545454545454,0.028169014084507043,0.006081946222791293,0.02208706786171575,0.9204545454545454
P04,Phone_Baby,Ours-Nested-Intent-Selector,0.09859154929577464,0.15941101152368758,-0.06081946222791294,0.5909090909090909,0.0,0.016005121638924456,-0.016005121638924456,0.3522727272727273
P04,Room_Boat,Ours-Nested-Intent-Selector,0.7887323943661971,0.15396927016645326,0.6347631241997439,0.9318181818181818,0.0,0.019206145966709345,-0.019206145966709345,0.375
P04,Room_Window,Ours-Nested-Intent-Selector,0.8732394366197183,0.1414852752880922,0.7317541613316261,1.0,0.3380281690140845,0.012483994878361075,0.32554417413572345,1.0
P04,School_Toy,Ours-Nested-Intent-Selector,0.11267605633802817,0.12676056338028172,-0.014084507042253544,0.7272727272727273,0.0,0.012163892445582586,-0.012163892445582586,0.3977272727272727
